timestamp_utc,symbol,side,grade,score,price,rsi_15m,rsi_1h,change_24h_percent,quote_volume_24h,vol_1m,vol_5m,vol_15m,vol_60m,net_vol_1m,net_vol_15m,net_vol_60m,ping_count_24h
2025-11-15T18:07:46.754971,TRXUSDT,BUY,ðŸ”¥ Strong,8,0.2939,59.99999999999968,48.749999999999766,-0.508,87628353.30328,36630.9,50574.7,7357884.9,7376816.9,36630.9,20177468.299999997,11845256.3,0
2025-11-15T18:10:49.858878,1INCHUSDT,BUY,âœ… Good,7,0.1902,69.87951807228913,53.5031847133758,-0.886,9534421.70055,1568.4,1568.4,19824.6,19824.6,1568.4,305967.89999999997,346182.69999999995,0
2025-11-15T18:14:54.236770,ALTUSDT,BUY,âœ… Good,7,0.01558,53.84615384615391,42.89071680376031,0.257,1132476.49096,73934.0,346212.0,668949.0,668949.0,-73934.0,2662199.0,3907875.0,0
2025-11-15T18:19:22.836134,MORPHOUSDT,BUY,âœ… Good,7,2.022,49.85337243401729,45.4545454545454,-0.639,1404304.64437,1299.64,15918.5,15918.5,20633.8,1299.64,19990.38,8545.409999999994,0
2025-11-15T18:26:38.127405,KAVAUSDT,BUY,ðŸš€ Very Strong,9,0.1408,44.44444444444427,52.45901639344265,-4.801,2645865.11351,13895.5,358151.9,614378.6,851829.6,-13895.5,1696806.4,1113997.1999999997,0
2025-11-15T18:35:02.973673,BROCCOLI714USDT,BUY,âœ… Good,7,0.01794,63.77952755905521,39.967897271268036,5.467,1332575.98831,2548.0,2548.0,5344288.0,8322782.0,-2548.0,9015937.0,25478490.0,0
2025-11-15T19:09:38.281796,TSTUSDT,BUY,ðŸš€ Very Strong,9,0.0171,62.393162393162605,39.33823529411766,5.49,1175978.483497,99889.3,9050998.7,18846266.2,18846266.2,99889.3,24903905.8,30645354.799999997,1
2025-11-15T19:10:06.176574,TUTUSDT,BUY,âœ… Good,7,0.01758,76.92307692307678,56.910569105690946,4.586,1460444.27589,230110.0,230110.0,5179166.0,5179166.0,230110.0,6620154.0,21051023.0,1
2025-11-15T19:17:52.199027,BNBUSDT,BUY,âœ… Good,7,944.9,47.08994708994683,39.450738477964315,1.913,168473359.08104,233.116,406.588,406.039,1509.243,233.116,1751.037,19686.647999999997,0
2025-11-15T19:21:29.011731,CAKEUSDT,BUY,ðŸ”¥ Strong,8,2.456,59.36395759717337,50.42016806722702,1.32,13882756.01495,16662.05,60645.84,66646.87,153023.6,16662.05,159033.32,628325.79,0
2025-11-15T19:56:19.595837,SKLUSDT,BUY,âœ… Good,7,0.01662,77.39726027397262,69.95073891625623,4.594,1202698.15066,164627.0,1315740.0,30610569.0,31635962.0,164627.0,30833575.0,33116333.0,1
2025-11-15T19:59:34.150211,PENDLEUSDT,BUY,âœ… Good,7,2.404,72.6439790575915,50.70422535211282,7.71,11814985.0268,2963.9,90493.6,160540.4,286425.2,2963.9,194897.19999999998,648279.2,0
2025-11-15T20:10:59.960969,ETCUSDT,BUY,âœ… Good,7,15.51,47.76119402985084,40.253164556962005,3.331,16322101.8369,191.1,191.1,3648.1,3648.1,191.1,13092.52,105194.05,0
2025-11-15T23:08:39.797245,ROSEUSDT,BUY,ðŸš€ Very Strong,10,0.02003,46.30071599045358,54.16666666666668,10.602,4689930.566936,1210582.4,1928003.1,2506866.5,2506866.5,1210582.4,5354317.5,5380080.6,1
2025-11-15T23:28:55.464181,EDUUSDT,BUY,âœ… Good,7,0.1735,38.24701195219107,66.28571428571433,10.299,3002328.3289,8756.0,51091.0,233249.0,441107.0,8756.0,267856.0,460539.0,0
2025-11-15T23:51:42.004282,BANKUSDT,BUY,ðŸ”¥ Strong,8,0.0544,45.12195121951221,49.77375565610858,8.583,11998503.78162,81645.5,234258.1,1315474.1,5382568.4,-81645.5,5382568.4,1051761.0,0
2025-11-15T23:57:58.897845,DUSKUSDT,BUY,ðŸš€ Very Strong,10,0.0594,49.11032028469759,64.37994722955145,15.116,2993963.4794,121958.0,160552.0,1370933.0,2574794.0,121958.0,2570207.0,1864360.0,1
2025-11-15T23:58:46.656785,ZENUSDT,BUY,ðŸš€ Very Strong,10,14.363,61.44355935496403,64.90877993158493,7.902,98018459.27753,9154.96,40246.16,167555.4,391561.15,9154.96,391561.15,78766.15000000002,0
2025-11-15T23:58:53.095350,DGBUSDT,BUY,ðŸš€ Very Strong,9,0.00859,55.94405594405613,58.883248730964475,5.283,1332010.602604,248617.0,641004.7,1985289.9,4308448.1,248617.0,4308448.1,4595602.6,1
2025-11-16T00:04:10.903652,MANTAUSDT,BUY,ðŸ”¥ Strong,8,0.1222,50.76923076923081,66.0734149054505,1.918,3831396.72973,0.0,85898.7,85898.7,85898.7,0.0,63414.1,325487.4,0
2025-11-16T00:07:54.299323,AVNTUSDT,BUY,ðŸš€ Very Strong,9,0.5085,70.20250723240098,58.96527285613035,-1.549,6216542.74758,33114.0,147301.5,244011.0,244357.4,33114.0,253144.09999999998,520451.8999999999,1
2025-11-16T01:08:55.603391,ROSEUSDT,BUY,âœ… Good,7,0.01969,25.46537602382722,50.7389162561576,4.07,4873491.755533,39447.8,1555060.6,2512221.0,2512221.0,39447.8,5820367.4,13048202.299999999,3
2025-11-16T01:09:25.770159,FISUSDT,BUY,âœ… Good,7,0.0633,48.526863084922006,50.29585798816569,10.683,3763106.5578,881.0,26098.0,182212.0,182212.0,881.0,639184.0,15479623.0,0
2025-11-16T01:14:22.757738,KAIAUSDT,BUY,âœ… Good,7,0.0878,46.19565217391306,45.882352941176556,-0.114,1177168.58216,0.0,75022.0,1270594.7,1270594.7,0.0,1405077.5999999999,887758.1,0
2025-11-16T01:24:56.447449,ZENUSDT,BUY,ðŸ”¥ Strong,8,14.443,54.19359136633134,67.36864053377815,-0.66,96173244.14771,12272.61,62588.96,91866.3,159687.19,-12272.61,140217.31,165407.85000000003,0
2025-11-16T01:30:03.417727,PIVXUSDT,BUY,ðŸ”¥ Strong,8,0.233,68.57287449392705,60.757314974182435,6.783,2156691.2817,2553.0,0.0,883989.0,923475.0,-2553.0,800113.0,1121238.0,0
2025-11-16T01:50:25.945059,WCTUSDT,BUY,âœ… Good,7,0.1146,47.99999999999999,49.295774647887335,1.147,2720172.66223,6383.6,6383.6,190217.8,1398352.6,6383.6,1398352.6,2016853.8,0
2025-11-16T01:52:28.974648,BANKUSDT,BUY,âœ… Good,7,0.0548,50.2958579881657,58.2089552238806,7.241,12274003.24261,7306.5,51680.0,399513.1,3716987.4,7306.5,1131058.4,1969033.8000000003,0
2025-11-16T07:39:38.840718,INJUSDT,BUY,âœ… Good,7,6.87,44.2477876106195,44.927536231884034,0.439,2904391.2931,2.95,13634.38,18820.22,22905.2,2.95,17951.23,33735.850000000006,0
2025-11-16T07:47:07.005454,WLFIUSDT,BUY,ðŸš€ Very Strong,12,0.149,61.58940397350986,62.7557980900409,4.196,20844967.63069,6610.1,3668245.4,3668245.4,5471322.6,-6610.1,5471322.6,4068740.6,0
2025-11-16T07:52:43.103536,TWTUSDT,BUY,ðŸ”¥ Strong,8,1.1826,56.86274509803914,42.784810126582286,1.042,1588823.1151,3338.0,5156.0,20937.0,50263.0,3338.0,50260.0,46170.0,0
2025-11-16T07:59:47.822638,WLFIUSDT,BUY,ðŸš€ Very Strong,10,0.1493,62.700964630224995,63.35570469798654,4.187,21285191.21384,356363.7,1152473.3,6870251.9,8673329.1,356363.7,8673329.1,7270747.1,1
2025-11-16T08:00:37.808801,ASTERUSDT,BUY,âœ… Good,7,1.174,47.85894206549116,66.39344262295086,2.265,122660872.2645,149996.85,147383.58,147383.58,149996.85,149996.85,998364.4799999999,650388.5199999999,0
2025-11-16T08:00:57.896075,FUSDT,BUY,ðŸ”¥ Strong,8,0.01132,65.74394463667832,35.860058309037925,-1.651,1306319.18139,1490539.0,1490539.0,1490539.0,1490539.0,1490539.0,2984107.0,16245515.0,1
2025-11-16T09:11:49.198304,RLCUSDT,BUY,âœ… Good,7,0.806,67.27272727272728,56.60377358490566,5.085,1268094.7872,15297.0,27105.0,139508.0,139755.8,15297.0,214688.60000000003,743415.1000000001,1
2025-11-16T09:14:21.836105,PHAUSDT,BUY,ðŸš€ Very Strong,9,0.0549,57.44680851063834,48.12286689419795,3.002,2227567.2376,10990.0,79541.0,255233.0,255233.0,10990.0,581081.0,923988.0,1
2025-11-16T09:19:27.199301,NILUSDT,BUY,âœ… Good,7,0.196,47.82608695652175,55.45505935556814,13.887,5333688.42896,11824.6,198123.1,198123.1,453134.2,-11824.6,159914.30000000002,2069476.3,0
2025-11-16T09:28:58.787078,COTIUSDT,BUY,âœ… Good,7,0.03642,56.35738831615124,44.036697247706435,-0.41,2090380.83327,1974684.0,2090853.0,2355087.0,2448848.0,1974684.0,1354181.0,5559051.0,1
2025-11-16T09:29:10.029339,ZENUSDT,BUY,âœ… Good,7,13.977,54.79452054794521,61.42246795677306,-4.063,63481847.06625,5796.38,21321.22,40122.25,65791.91,5796.38,83810.94,224434.13,0
2025-11-16T09:29:38.715454,PAXGUSDT,BUY,ðŸ”¥ Strong,8,4105.44,66.67483159828629,63.102779573367485,0.694,16684083.59364,0.0,34.826,114.8555,118.9681,0.0,121.5066,257.3694,0
2025-11-16T09:32:34.376322,SCRTUSDT,BUY,âœ… Good,7,0.1827,60.330578512396656,54.00000000000003,0.495,1987381.30581,313.5,14357.9,14357.9,128134.3,313.5,39435.700000000004,1232047.1,0
2025-11-16T09:38:39.967270,ENSOUSDT,BUY,âœ… Good,7,0.894,54.09836065573771,41.333333333333336,0.0,2129353.79831,267.7,1732.23,9932.63,38853.1,267.7,52701.939999999995,105674.38,0
2025-11-16T09:51:37.840754,BOMEUSDT,BUY,âœ… Good,7,0.000829,53.333333333333236,55.65217391304352,0.607,1185002.910454,31501554.0,23211440.0,27004739.0,80318005.0,31501554.0,47453732.0,55242823.0,1
2025-11-16T09:51:40.963541,ETHFIUSDT,BUY,âœ… Good,7,0.945,44.444444444444436,48.598130841121495,5.117,9127835.6552,43782.7,45080.0,48919.1,217707.6,43782.7,145998.80000000002,17513.20000000001,1
2025-11-16T09:51:49.995603,SAGAUSDT,BUY,âœ… Good,7,0.0862,57.89473684210528,48.31460674157307,0.467,1227593.57635,254365.5,263608.1,286222.9,618929.7,254365.5,340662.9,995486.6000000001,1
2025-11-16T09:52:20.056776,POLUSDT,BUY,âœ… Good,7,0.1572,40.2097902097903,50.89285714285717,2.611,7114555.3853,11037.0,5042052.8,7092070.2,8279249.0,11037.0,6588546.0,8832071.0,0
2025-11-16T09:52:54.964605,PENGUUSDT,BUY,âœ… Good,7,0.013257,51.08108108108112,57.62616295460951,1.43,10297383.105708,1188618.0,13609108.0,15109999.0,37841974.0,1188618.0,18485999.0,8216032.0,1
2025-11-16T09:53:53.060657,ONDOUSDT,BUY,âœ… Good,7,0.5916,55.203619909502464,63.08345120226311,2.424,3966042.20527,6099.3,96934.7,101329.6,279446.5,6099.3,167810.6,477761.5,0
2025-11-16T09:54:26.357940,AUSDT,BUY,âœ… Good,7,0.2502,40.69767441860444,49.83050847457624,1.419,2103374.37855,4430.2,93254.5,184619.5,382204.3,-4430.2,382204.3,893782.7,0
2025-11-16T09:54:42.536885,PROVEUSDT,BUY,âœ… Good,7,0.5378,64.78328173374607,39.26247288503249,1.453,1869195.97917,6194.3,41223.6,48094.7,178819.4,-6194.3,88656.79999999999,151808.6,0
2025-11-16T09:54:58.103172,USDEUSDT,BUY,ðŸ”¥ Strong,8,0.9993,26.66666666666667,38.46153846153846,-0.01,28452365.3206,0.0,1128226.0,1138777.0,1158316.0,0.0,1158316.0,5567701.0,0
2025-11-16T09:55:26.398459,MIRAUSDT,BUY,ðŸ”¥ Strong,8,0.1854,57.57575757575766,60.04228329809733,2.318,1722221.78175,4342.0,4342.0,204433.4,383019.9,-4342.0,282688.5,132140.60000000003,0
2025-11-16T10:04:52.257289,TWTUSDT,BUY,âœ… Good,7,1.182,49.68944099378886,49.318801089918274,1.897,1556245.9021,111.0,21355.0,21355.0,21382.0,111.0,17538.0,59711.0,0
2025-11-16T10:07:54.775133,FDUSDUSDT,BUY,ðŸ”¥ Strong,8,0.9974,25.0,31.25,0.02,215407751.55,493393.0,14681159.0,18623597.0,18623919.0,493393.0,24616990.0,32209289.0,0
2025-11-16T10:12:34.185756,NOMUSDT,BUY,âœ… Good,7,0.01332,29.13385826771659,55.140186915887895,0.226,1424937.31421,2910.0,375736.0,556991.0,556991.0,2910.0,559836.0,6496243.0,0
2025-11-16T10:25:59.201487,TAOUSDT,BUY,âœ… Good,7,345.9,63.35877862595417,59.870550161812346,2.156,21987083.61336,97.1443,97.1443,726.8356,1139.3388,97.1443,3085.2333,4063.5778999999998,0
2025-11-16T10:28:10.768634,SIGNUSDT,BUY,âœ… Good,7,0.0394,48.11815150071464,68.96551724137927,7.24,1656880.42731,1003.0,421164.0,690108.0,875374.0,1003.0,1481235.0,21572452.0,0
2025-11-16T10:29:09.507169,ZKCUSDT,BUY,âœ… Good,7,0.1611,51.832460732984316,45.73643410852706,-0.8,1155032.55712,185233.0,189752.8,212447.6,269620.8,185233.0,320863.4,426578.5,1
2025-11-16T10:42:32.411437,PYTHUSDT,BUY,âœ… Good,7,0.0935,47.260273972602974,67.79661016949156,2.522,1266135.72964,11186.5,47840.1,106455.9,567018.3,11186.5,1071412.7999999998,2140810.3,1
2025-11-16T10:54:35.003497,JSTUSDT,BUY,âœ… Good,7,0.03663,55.6962025316459,57.51633986928155,0.577,1724724.04703,1859.4,17255.6,41426.9,656350.3,1859.4,656350.2999999999,5882580.0,0
2025-11-16T11:03:21.142649,0GUSDT,BUY,âœ… Good,7,1.352,45.2054794520548,60.06289308176103,8.594,14900548.17576,1812.52,30549.28,30549.28,30549.28,1812.52,314444.24,468541.1699999999,0
2025-11-16T11:18:34.557647,LAYERUSDT,BUY,âœ… Good,7,0.2237,51.85185185185188,59.987819732034126,4.435,1478041.707499,13467.82,60701.87,60701.87,130182.51,-13467.82,58984.94000000001,2451973.11,0
2025-11-16T12:02:46.388402,DCRUSDT,BUY,âœ… Good,7,36.34,52.64536406495549,55.662472242783124,16.362,13838252.399,15.57,170.62,165.65,170.62,15.57,1529.0589999999997,15894.948,0
2025-11-16T12:57:18.023814,ZENUSDT,BUY,ðŸ”¥ Strong,8,14.362,44.51772464962901,53.30640017010419,3.005,65494506.56105,1192.21,30809.11,96356.63,207964.97,1192.21,207964.97,374429.68,0
2025-11-16T13:13:46.343556,DUSKUSDT,BUY,ðŸš€ Very Strong,10,0.0579,53.35365853658544,55.07246376811594,2.297,1782511.5508,221892.0,489715.0,710684.0,710684.0,221892.0,682767.0,2385129.0,1
2025-11-16T13:24:34.546643,KITEUSDT,BUY,âœ… Good,7,0.0857,60.0,40.528634361233465,5.419,92178882.81758,660214.6,9793040.6,21774060.4,45261443.0,-660214.6,38962263.7,98856881.8,0
2025-11-16T13:57:54.675218,SAHARAUSDT,BUY,ðŸš€ Very Strong,11,0.0792,61.70212765957441,63.32179930795847,2.365,1047875.44197,37126.0,90320.0,568166.0,2004572.0,37126.0,2004572.0,1409953.0,1
2025-11-16T14:17:07.335365,BANKUSDT,BUY,ðŸ”¥ Strong,8,0.054,45.45454545454546,34.482758620689665,-2.703,8385901.9478,80976.6,4686852.5,4686852.5,5867577.3,-80976.6,9140678.8,25469408.500000004,0
2025-11-16T14:34:21.033944,KITEUSDT,BUY,âœ… Good,7,0.0857,59.722222222222214,34.46601941747569,3.753,97795148.64348,346524.6,4875491.2,4874880.0,50927997.6,346524.6,74279632.19999999,164020768.4,1
2025-11-16T14:58:08.387820,DUSKUSDT,BUY,ðŸ”¥ Strong,8,0.0582,55.38461538461538,54.54545454545455,3.191,1814502.93,40760.0,49960.0,846052.0,2065679.0,40760.0,1473719.0,4130246.0,2
2025-11-16T15:07:48.586391,WLFIUSDT,BUY,âœ… Good,7,0.1472,69.79865771812074,52.77777777777777,2.01,24511555.32947,263826.6,1358858.0,3040967.2,3040967.2,263826.6,7365424.3,24508220.0,1
2025-11-16T15:17:57.225374,SFPUSDT,BUY,âœ… Good,7,0.3605,56.79012345679011,39.92932862190811,6.91,1833175.3329,11286.0,16879.0,16879.0,24133.0,11286.0,132509.0,20939.0,1
2025-11-16T15:36:49.845342,SCRTUSDT,BUY,ðŸš€ Very Strong,9,0.1895,57.711442786069675,61.23147092360322,5.676,2806568.37406,60854.0,240178.0,485788.6,1087221.5,60854.0,1263794.4,5046638.699999999,1
2025-11-16T15:39:32.826646,NEIROUSDT,BUY,âœ… Good,7,0.00013918,49.488054607508644,44.95548961424335,-3.414,5587309.3500724,20101792.0,3200616191.0,3452083016.0,5428631414.0,-20101792.0,4829036540.0,5723409271.0,0
2025-11-16T15:43:28.608277,BANKUSDT,BUY,âœ… Good,7,0.0559,52.736318407960205,42.229729729729726,2.947,8548957.09631,84412.3,296461.9,3607621.5,7469862.8,84412.3,4180586.8,42328446.1,2
2025-11-16T15:59:18.761868,BFUSDUSDT,BUY,ðŸ”¥ Strong,8,1.0,28.57142857142857,39.62264150943396,0.0,8386578.6861,862.0,396725.0,722952.0,786859.0,862.0,786859.0,1588658.0,0
2025-11-16T16:24:36.911163,DUSKUSDT,BUY,âœ… Good,7,0.0604,51.41388174807199,54.95495495495497,8.438,2469502.3306,9555.0,359723.0,1113097.0,3537585.0,9555.0,2133861.0,16821810.0,3
2025-11-16T16:29:02.761244,API3USDT,BUY,âœ… Good,7,0.5929,43.07511737089196,54.119910227637035,4.457,5939239.818657,0.0,43836.92,633592.85,788306.21,0.0,779281.0599999999,353594.8599999999,0
2025-11-16T17:08:49.305837,SIGNUSDT,BUY,âœ… Good,7,0.03821,55.345911949685664,46.30396215257245,4.001,1885194.0281,16450.0,78330.0,121660.0,121660.0,16450.0,197666.0,997434.0,1
2025-11-16T17:09:35.232236,BFUSDUSDT,BUY,ðŸš€ Very Strong,9,1.0001,43.75,39.325842696629216,0.01,10282586.3238,0.0,1010037.0,1010242.0,1010242.0,0.0,970368.0,3327779.0,0
2025-11-16T17:10:59.029891,BANKUSDT,BUY,ðŸ”¥ Strong,8,0.0583,48.235294117647115,57.10455764075068,7.792,9202079.52518,1390450.5,1389740.5,6974246.3,6974956.3,-1390450.5,8521266.6,16205824.3,2
2025-11-16T18:01:48.209071,STOUSDT,BUY,âœ… Good,7,0.1677,54.901960784313694,37.49999999999997,-1.815,1712758.13011,3152.8,10226.8,9574.3,10226.8,3152.8,94304.6,1994863.1,0
2025-11-16T18:03:25.161689,MORPHOUSDT,BUY,ðŸ”¥ Strong,8,2.022,54.21686746987961,43.90243902439013,0.547,1708394.11547,1512.21,15723.27,15657.55,15723.27,1512.21,46312.2,316252.58,0
2025-11-16T18:19:07.290168,BROCCOLI714USDT,BUY,ðŸš€ Very Strong,9,0.01757,66.74786845310591,49.33774834437083,0.114,2429705.58155,1373.0,6149921.0,6149921.0,15468222.0,1373.0,16040587.0,26049638.0,0
2025-11-16T18:37:15.705485,SIGNUSDT,BUY,âœ… Good,7,0.03927,58.06675938803887,47.307893361212784,5.565,2100010.72667,2792.0,427761.0,2520737.0,5955580.0,2792.0,6463276.0,7448575.0,1
2025-11-16T19:44:29.010692,PENDLEUSDT,BUY,âœ… Good,7,2.397,50.62648154419232,60.83916083916083,2.043,14536482.0819,253.7,3332.6,10619.0,52206.7,253.7,30996.3,2686280.0000000005,0
2025-11-16T20:25:34.508948,ASTERUSDT,BUY,âœ… Good,7,1.247,78.12499999999994,43.08445532435743,10.461,252803747.92827,54929.58,54929.58,1294668.05,3080408.2,54929.58,1334570.75,37350406.68,0
2025-11-16T20:43:46.727548,ENSOUSDT,BUY,ðŸ”¥ Strong,8,0.884,59.45945945945946,36.320754716981135,-0.45,3440560.89409,198.66,1877.3,685948.07,766622.82,198.66,757792.35,1378531.02,0
2025-11-16T21:13:13.240792,NEXOUSDT,BUY,ðŸš€ Very Strong,9,1.024,66.66666666666683,57.954545454545446,1.386,2504301.73701,448.06,43270.56,90411.21,90467.44,448.06,67100.82,142316.35,0
2025-11-16T21:16:48.050351,1000CHEEMSUSDT,BUY,âœ… Good,7,0.001229,46.428571428571466,60.96654275092946,0.409,1008822.449212,770908.0,1088451.0,1085079.0,22108684.0,770908.0,30458779.0,146125190.0,1
2025-11-16T22:11:39.823539,USD1USDT,BUY,âœ… Good,7,0.9995,13.333333333333329,14.285714285714292,-0.01,4332588.8108,10465.0,11040.0,139897.0,139897.0,10465.0,409895.0,376245.0,0
2025-11-16T22:27:16.568316,TONUSDT,BUY,âœ… Good,7,1.81,64.86486486486487,31.880108991825637,-2.845,11456637.93066,231.99,4102.43,39392.35,89019.39,231.99,238742.95,729251.9900000001,0
2025-11-16T22:28:59.691580,BROCCOLI714USDT,BUY,âœ… Good,7,0.01727,53.0516431924883,43.893129770992346,-2.042,2374524.88759,0.0,185255.0,578725.0,898002.0,0.0,1946131.0,22353879.0,0
2025-11-16T22:39:28.666939,TRBUSDT,BUY,ðŸ”¥ Strong,8,26.59,52.2184300341297,43.859649122806985,-4.764,11790511.63401,266.899,2456.122,3620.817,11174.068,266.899,13134.463,37038.872,0
2025-11-16T22:49:33.609837,ALLOUSDT,BUY,âœ… Good,7,0.212,69.91869918699194,48.56007944389274,3.314,17850071.76252,180288.8,816878.3,808402.9,4176645.6,180288.8,2314333.0,13549824.799999999,1
2025-11-16T23:13:48.589939,ZECUSDT,BUY,ðŸ”¥ Strong,8,695.23,51.55266687300113,47.472256473489516,3.14,1457549460.68311,1988.171,6150.766,12400.564,12413.18,-1988.171,8963.961000000001,39475.31,0
2025-11-16T23:14:05.482834,DOGEUSDT,BUY,âœ… Good,7,0.15817,52.941176470588296,39.591368706348355,-3.218,158891304.64583,538393.0,36630975.0,75355664.0,75391805.0,-538393.0,89518782.0,107428354.0,0
2025-11-16T23:14:36.931436,BCHUSDT,BUY,âœ… Good,7,482.4,47.92899408284026,40.93567251461981,-3.597,12762356.3003,15.363,191.171,2194.348,2194.348,15.363,2612.593,1652.407,0
2025-11-16T23:14:43.459873,OGNUSDT,BUY,âœ… Good,7,0.04,49.09090909090906,24.770642201834903,2.302,2314887.2726,0.0,36817.0,701422.0,701422.0,0.0,246341.0,2546454.0,0
2025-11-16T23:23:01.230648,SHELLUSDT,BUY,âœ… Good,7,0.0798,48.051948051948074,38.80597014925374,-2.683,1268904.84857,0.0,26665.6,54068.0,251969.8,0.0,238805.4,771369.6,0
2025-11-16T23:23:22.010544,MUBARAKUSDT,BUY,ðŸ”¥ Strong,8,0.01873,60.0,32.85568065506652,-3.304,5969792.287123,12918.6,68651.7,404562.3,1793907.0,12918.6,2850116.0999999996,5195675.7,0
